loss,params,iteration,train_time
0.690002803062418,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.0018262521027961331, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",110,104.47286881900072
0.5799789984248687,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.35337739629894116, 'layers': 4, 'learn_rate': 0.01, 'neurons': 128}",111,117.45861372799845
0.8572915660650463,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.182634958931569, 'layers': 1, 'learn_rate': 1, 'neurons': 256}",112,181.61619926099957
0.792108722382826,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.07184324529303597, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",113,97.77974152299794
0.811795141556233,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.15269336572635236, 'layers': 2, 'learn_rate': 0.001, 'neurons': 512}",114,96.16504511599851
0.6297779330408825,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.270084579971677, 'layers': 3, 'learn_rate': 1, 'neurons': 1024}",115,120.97191166000266
0.7131643154271379,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.028658096981438494, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",116,97.00414417199863
0.748013458556522,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.12033398726458577, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",117,95.5892751729989
0.8172530037279282,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.4460576928991139, 'layers': 1, 'learn_rate': 1, 'neurons': 256}",118,124.80670624300183
0.7108388830618229,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.08181968382696651, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",119,110.97154054999919
0.7767324345155197,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.20869617438487614, 'layers': 4, 'learn_rate': 1, 'neurons': 64}",120,107.13082178999684
0.6333158769432415,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.24464491402589408, 'layers': 1, 'learn_rate': 10, 'neurons': 256}",121,147.77081797500068
0.8257353674437876,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.29554509734688644, 'layers': 3, 'learn_rate': 1, 'neurons': 128}",122,235.5821478479993
0.722572600585577,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.32831964333293606, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",123,117.1201912189972
0.7905074050582618,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 0.0001, 'drop_out': 0.23264650185861824, 'layers': 4, 'learn_rate': 0.1, 'neurons': 256}",124,134.06932100599806
0.731973883323038,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.30923056905351887, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",125,125.31558531900009
0.7885277548148638,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.4745359380207114, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",126,126.39852496599997
0.8253278070035618,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.2790969048122638, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",127,200.34829690500192
0.5868985917858992,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.06417711502878862, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",128,116.09285268099848
0.8059728236262121,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.12866188754638314, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",129,102.27402520000032
0.6186468658005155,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.37135179191782025, 'layers': 1, 'learn_rate': 1, 'neurons': 1024}",130,121.58784328000183
0.6186468658005155,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.043398139073161854, 'layers': 2, 'learn_rate': 0.001, 'neurons': 512}",131,102.5898970470007
0.7360751403394785,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.11175690059431793, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",132,100.19160193100106
0.6773479309856845,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.08805101416237171, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",133,104.93849749799847
0.83445502415985,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 0.0001, 'drop_out': 0.3353185258953101, 'layers': 4, 'learn_rate': 1, 'neurons': 256}",134,166.18194595899695
0.7016594516594516,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.42700393537167813, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",135,109.61337253399688
0.6406298813569545,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.014107757813156901, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",136,108.11913069300135
0.6700390791008155,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.17148805897276465, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",137,101.68157643900122
0.6773479309856845,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.14231968395395964, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",138,111.2916331569977
0.8127486956375296,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 64, 'decay': 0, 'drop_out': 0.3959677924251138, 'layers': 3, 'learn_rate': 0.001, 'neurons': 256}",139,137.6760745169995
0.8225564220947281,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.22218816786939327, 'layers': 1, 'learn_rate': 0.1, 'neurons': 128}",140,167.32117498400112
0.7131643154271379,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.29506955733496226, 'layers': 4, 'learn_rate': 1, 'neurons': 1024}",141,136.69130824199965
0.7403970584278965,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.20160991982887144, 'layers': 1, 'learn_rate': 1, 'neurons': 256}",142,135.4388841100008
0.7423920036056779,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.25253461411451344, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",143,114.91165945199828
0.7073283858998145,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.17900381751080527, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",144,106.8840512980023
0.7219947222986737,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.053845040812182665, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",145,115.20146698100143
0.6475265064170677,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.27147007914261706, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",146,113.14572808799858
0.6186468658005155,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3512300404366267, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",147,108.82441441300034
0.6023870830191554,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.09698914960981406, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",148,133.60209635299907
0.6297779330408825,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.2888760264136708, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",149,112.94379207599923
0.5209017531275573,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.26268039872110305, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",150,131.0424611849994
0.5585973829276274,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.26210147024635605, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",151,118.43858301400178
0.5916305916305916,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3651125840703211, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",152,125.07634770000004
0.859324010309334,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.2299676467891647, 'layers': 2, 'learn_rate': 1, 'neurons': 128}",153,223.47368146400186
0.659049739178102,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3160766481790451, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",154,129.36086346799857
0.690002803062418,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.18996093089074614, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",155,115.15971670599902
0.6466450216450217,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.16352219067993165, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",156,116.72412398400047
0.7621327533172184,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.21452571286737476, 'layers': 2, 'learn_rate': 1, 'neurons': 1024}",157,115.60105125900009
0.6275283454781231,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.13464045274439362, 'layers': 2, 'learn_rate': 0.001, 'neurons': 512}",158,124.14084127100068
0.6406298813569545,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.2603345603360719, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",159,125.64075875500203
0.6629132308613384,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.24522026925871798, 'layers': 2, 'learn_rate': 1, 'neurons': 64}",160,133.84415840900328
0.6095343682137098,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.1520796593378132, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",161,127.28080380400206
0.7954040776845408,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.0008175731311521328, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",162,151.29891774200223
0.6629132308613384,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.30333683115185256, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",163,133.14773056899867
0.6095343682137098,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.03346563187079715, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",164,120.78971776699836
0.677361003069997,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.3838908851036198, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",165,117.85788608000075
0.6690245307141749,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.32173607718378183, 'layers': 1, 'learn_rate': 1, 'neurons': 128}",166,159.9158480219994
0.8643481527982864,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.2754672808768857, 'layers': 4, 'learn_rate': 0.001, 'neurons': 1024}",167,326.86910928699945
0.7222662671021698,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.065056011268379, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",168,139.25553983900318
0.6958503323519012,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.2399573233017754, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",169,179.7531313449981
0.6080859094671984,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.33770037397315555, 'layers': 1, 'learn_rate': 1, 'neurons': 256}",170,130.9697072960007
0.8957996491295177,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.22299701468520655, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",171,210.35534606299916
0.7126682647919717,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.2605467764175736, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",172,129.3438732859977
0.7952091848502602,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.20110030712247587, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",173,114.7033832859961
0.7619227316629198,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.2849582020171004, 'layers': 1, 'learn_rate': 10, 'neurons': 128}",174,119.68408841199562
0.5637055337298639,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.35826772373233146, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",175,131.79455266799778
0.8220768940543537,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.12285892500348392, 'layers': 4, 'learn_rate': 0.001, 'neurons': 512}",176,176.48513985300087
0.6475265064170677,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.2516105396934996, 'layers': 2, 'learn_rate': 1, 'neurons': 1024}",177,122.28546991399344
0.6958503323519012,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3431363087893305, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",178,123.7396805440003
0.5916305916305916,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.3101220487486839, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",179,173.13251233199844
0.7694620499830355,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.4034300763672767, 'layers': 3, 'learn_rate': 1, 'neurons': 128}",180,146.654653702004
0.8381258991947903,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.2995484695107572, 'layers': 1, 'learn_rate': 0.01, 'neurons': 512}",181,204.41776440499962
0.6780618062003838,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.2666868195748982, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",182,123.65122060500289
0.7905074050582618,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.022164125515353156, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",183,129.2698667260047
0.6700390791008155,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.20938810615373002, 'layers': 4, 'learn_rate': 1, 'neurons': 1024}",184,144.46396667299996
0.7801225280226756,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.2324714411697611, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",185,162.85412134500075
0.6333158769432415,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.29027638931174005, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",186,125.32042516799993
0.7645317792760746,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.10296041949878765, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",187,124.61057680300291
0.5637055337298639,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.11271017689922658, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",188,140.2696172970027
0.8036285533883857,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.009033677322146438, 'layers': 3, 'learn_rate': 1, 'neurons': 512}",189,160.48037507999834
0.5799789984248687,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.14271805981716829, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",190,124.9951144000006
0.6358808491773826,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3743533454897218, 'layers': 2, 'learn_rate': 1, 'neurons': 128}",191,135.28577711200342
0.5415075952284136,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.19101277599729505, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",192,166.66740949800442
0.7315684875136631,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.1771489034459796, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",193,128.2841383940031
0.8506410195921641,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.18495979391107847, 'layers': 4, 'learn_rate': 10, 'neurons': 1024}",194,279.67074039
0.731006078588563,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.16822688500606267, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",195,138.7495572810003
0.7131643154271379,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.38914639398128925, 'layers': 3, 'learn_rate': 10, 'neurons': 1024}",196,156.4109611659951
0.8675073339073958,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0.0001, 'drop_out': 0.4613198549772795, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",197,175.40593214799446
0.6023870830191554,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.22070944476568405, 'layers': 4, 'learn_rate': 10, 'neurons': 1024}",198,237.50776203699934
0.6297779330408825,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.19335135492176908, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",199,288.059849229001
0.5765449847948602,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.43685279756301754, 'layers': 3, 'learn_rate': 10, 'neurons': 1024}",200,152.04363761699642
0.7588310843140513,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.3315829356784894, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",201,169.80369155899825
0.7851397940846052,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.15720196434275185, 'layers': 4, 'learn_rate': 10, 'neurons': 1024}",202,158.5125768279977
0.8024721551402123,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.4977361790944371, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",203,144.3680003460031
0.7520046213182636,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.24019202336850945, 'layers': 3, 'learn_rate': 10, 'neurons': 1024}",204,334.3715371790022
0.7400815606640825,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.2779243402923559, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",205,133.1824242809962
0.7905074050582618,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.3200819138764765, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",206,186.72939968900027
0.6958503323519012,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.20844471596049075, 'layers': 2, 'learn_rate': 0.1, 'neurons': 64}",207,148.64596059999894
0.6297779330408825,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.34692741183026865, 'layers': 4, 'learn_rate': 10, 'neurons': 512}",208,202.7464174839988
0.8225564220947281,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.44958351795973023, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",209,126.24763793999591
0.7566738816738816,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.4216169113391001, 'layers': 2, 'learn_rate': 0.001, 'neurons': 512}",210,130.034113351001
0.9082545821070394,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.30632049118289273, 'layers': 3, 'learn_rate': 0.1, 'neurons': 1024}",211,329.1892256930005
0.71823281324054,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.24672048103863947, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",212,135.63728954899852
0.6773479309856845,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.1483371114223999, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",213,128.6539794459968
0.6466450216450217,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0.0001, 'drop_out': 0.363196797960908, 'layers': 1, 'learn_rate': 10, 'neurons': 64}",214,253.67075823600317
0.836623256642677,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.1322717346131021, 'layers': 2, 'learn_rate': 0.001, 'neurons': 1024}",215,131.725651630004
0.6900867690916229,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.08819967716874755, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",216,136.38380309200147
0.9889060581393322,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.22757788750282895, 'layers': 4, 'learn_rate': 10, 'neurons': 128}",217,137.93158371900063
0.6358808491773826,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.25324488835149594, 'layers': 1, 'learn_rate': 0.01, 'neurons': 512}",218,174.20325662799587
0.8667142344091965,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.2161408385525389, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",219,294.4543257450059
